"DisplayName","Description","SecurityEnabled","MailEnabled"
"All Company","This is the default group for everyone in the network","False","True"
"TX Users and Devices","to manage users and devices","True","False"
"Finance Department","Finance Security Group","True","False"
"Broad Update Group",,"True","False"
"Test M365 Group","Test M365 Group","False","True"
"iPhone Group",,"True","False"
"IT Department","IT Security Group","True","False"
"Win Device Group","All windows devices are in this group","True","False"
"AutopilotManaged",,"True","False"
"Group for Answers in Viva Engage ? DO NOT DELETE 1521572796522496","Group that stores content and metadata for Answers in Viva Engage in network 1521572796522496. Deleting this this group will disrupt Answers in Viva Engage.","False","True"
"TX Users",,"True","False"
"All Company","All Company","False","True"
"Remote Help Operators",,"True","False"
"All Company","All Company","False","True"
"Intune App Protection Pilot Users",,"True","False"
"Corp Lab","Corp Lab","False","True"
"Limited Update Groups",,"True","False"
"Andriod Group",,"True","False"
"Engineering Department","Engineering Security Group","True","False"
"HR Department","HR Security Group","True","False"
"Sales Department","Sales Security Group","True","False"
"Preview Update Group",,"True","False"
